"start";"end";"Gracias por tomarse el tiempo para participar en nuestra encuesta. Su aporte es invaluable para recopilar perspectivas y conocimientos sobre los desastres naturales en Tenerife y las medidas que se pueden tomar contra ellos. Sus respuestas nos ayudarán a comprender mejor la vulnerabilidad a los desastres naturales e informar a los responsables de las políticas en consecuencia. Esta encuesta es completamente anónima y sus respuestas se mantendrán confidenciales. La encuesta tomará un máximo de 10 minutos. Si tiene alguna pregunta o comentario durante la encuesta, no dude en pedir apoyo. ¡Muchas gracias por su participación!  ¿Está de acuerdo en participar en esta encuesta y tiene 18 años o más? ";"¿En qué ciudad de Tenerife vive? (Por favor, indique si es turista o residente a tiempo parcial)";"¿Cuál es su edad?";"¿Cuál es su género?";"¿Cuál es su nivel educativo más alto completado?";"Indique sus ingresos anuales (en euros)";"¿Qué peligros ambientales siente que representan un riesgo para usted? (Puede seleccionar múltiples opciones)";"¿Qué peligros ambientales siente que representan un riesgo para usted? (Puede seleccionar múltiples opciones)/Incendios forestales";"¿Qué peligros ambientales siente que representan un riesgo para usted? (Puede seleccionar múltiples opciones)/Inundaciones";"¿Qué peligros ambientales siente que representan un riesgo para usted? (Puede seleccionar múltiples opciones)/Erupciones volcánicas";"¿Qué peligros ambientales siente que representan un riesgo para usted? (Puede seleccionar múltiples opciones)/Desprendimientos de rocas";"¿Qué peligros ambientales siente que representan un riesgo para usted? (Puede seleccionar múltiples opciones)/Ninguno de los anteriores";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, inundaciones";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, incendios forestales";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, erupciones volcánicas";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, desprendimientos";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/No, ninguno de los anteriores";"¿Qué tipo de daño experimentó cuando sucedió el evento? ";"¿Qué tipo de daño experimentó cuando sucedió el evento? /Económico (leve)";"¿Qué tipo de daño experimentó cuando sucedió el evento? /Económico (moderado)";"¿Qué tipo de daño experimentó cuando sucedió el evento? /Económico (severo)";"¿Qué tipo de daño experimentó cuando sucedió el evento? /Emocional (leve)";"¿Qué tipo de daño experimentó cuando sucedió el evento? /Emocional (moderado)";"¿Qué tipo de daño experimentó cuando sucedió el evento? /Emocional (severo)";"¿Cuánto tiempo le llevo recuperarse del evento que ha seleccionado anteriormente?";"¿Algún otro evento climático ocurrió mientras aún se recuperaba del evento mencionado anteriormente?";"En una escala del 1 al 5, ¿cómo de preparado diría que está usted si ocurriera alguno de estos peligros? ";"¿Ha tomado alguna medida de adaptación ante alguno de estos riesgos climáticos?";"¿Qué tipo de medidas de adaptación ha tomado?";"¿Por qué no ha tomado ninguna (otra) medida de adaptación? ";" ¿Cuánto dinero (en euros) estaría dispuesto a pagar por protección contra estos peligros? (pago único)";"¿Cuánto dinero extra estaría dispuesto a pagar para preservar la naturaleza en los alrededores de su hogar? (pago único) ";"¿Cree que los peligros naturales citados anteriormente se volverán más frecuentes y dañinos en el futuro? (1 = No puede empeorar, 5 = Puede empeorar mucho)";"¿Es usted propietario de la vivienda en la que reside? ";"¿Alguno de sus hijos vive actualmente en su hogar? ";"¿Alguno de sus hijos vive actualmente en su hogar? /Sí";"¿Alguno de sus hijos vive actualmente en su hogar? /No, no viven conmigo";"¿Alguno de sus hijos vive actualmente en su hogar? /No tengo hijos";"¿Alguno de sus hijos vive actualmente en su hogar? /Prefiero no responder";"¿Cuántas personas en tu hogar necesitarían asistencia en caso de emergencia? ";"¿Posee usted un automóvil?";"¿Vive usted cerca de un barranco o un río? ";"¿Cómo describiría el área que rodea su hogar? ";"¿Le ha proporcionado el gobierno procedimientos de evacuación (o acerca de cómo actuar) ante alguno de estos peligros?";"¿Dependes de una única ruta de evacuación o tienes múltiples opciones?";"¿A qué distancia de un evento  (como los descritos anteriormente) que avanza en su dirección, consideraría evacuar su hogar?";"En una escala del 1 al 5, ¿hasta qué punto confía en que las autoridades locales le protegen de los riesgo climáticos mencionados anteriormente?";"¿Hay algo más que le gustaría añadir?";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, inundaciones";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, incendios forestales";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, erupciones volcánicas";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, desprendimientos";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/No, ninguno de los anteriores";"En una escala del 1 al 5, ¿cuánto confía en el gobierno actual?";"_id";"_uuid";"_submission_time";"_validation_status";"_notes";"_status";"_submitted_by";"__version__";"_tags";"_index"
"2025-03-19T10:21:04.923Z";"2025-03-19T10:26:03.911Z";"Sí";"Playa San Juan, residente";"18-24";"Hombre";"Bachillerato";"10.000 - 20.000 €";"Incendios forestales Inundaciones Desprendimientos de rocas Erupciones volcánicas";"1";"1";"1";"1";"0";"Sí, incendios forestales";"0";"1";"0";"0";"0";"Emocional (leve)";"0";"0";"0";"1";"0";"0";"Entre un día y una semana";"No";"3";"Sí";"Limpieza de matorrales antes del inicio de la temporada de incendios en mi segunda residencia en Masca";"";"0";"70";"5";"No";"No tengo hijos";"0";"0";"1";"0";"Ninguna";"Sí";"No lo sé";"Área destinada a la agricultura";"Para ninguno de los anteriores";"No lo sé";"A más de 5 kilómetros. ";"2";"No";"";"";"";"";"";"";"";"651935946";"341fd835-4c7e-4908-83a6-8c2b9f191a63";"2025-03-19T11:18:13";"";"";"submitted_via_web";"femicit";"vEKWvQucJjWdAovuEGsEyS";"";"152"
"2025-03-19T10:26:44.401Z";"2025-03-19T10:30:19.580Z";"Sí";"La laguna";"25-34";"Mujer";"Doctorado";"10.000 - 20.000 €";"Incendios forestales Inundaciones Desprendimientos de rocas";"1";"1";"0";"1";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"1";"No";"";"Por desinformacion";"10";"100";"5";"No";"No tengo hijos";"0";"0";"1";"0";"Ninguna";"Sí";"No, más de 250 metros";"Área urbana";"Para ninguno de los anteriores";"No, dispongo de múltiples opciones en caso de tener que evacuar";"No lo sé";"";"No";"";"";"";"";"";"";"";"651935951";"759ad980-5299-4221-a6ba-c739493fc697";"2025-03-19T11:18:13";"";"";"submitted_via_web";"femicit";"vEKWvQucJjWdAovuEGsEyS";"";"153"
"2025-03-18T10:23:29.894-00:00";"2025-03-19T12:03:49.126-00:00";"Sí";"Residente";"35-44";"Mujer";"Formación profesional";"10.000 - 20.000 €";"Incendios forestales Erupciones volcánicas";"1";"0";"1";"0";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"3";"No";"";"No se";"800";"800";"3";"No";"No tengo hijos";"0";"0";"1";"0";"Ninguna";"Sí";"No, más de 250 metros";"Área urbana";"Para ninguno de los anteriores";"No lo sé";"No lo sé";"3";"";"";"";"";"";"";"";"";"651947458";"4ca8e121-352e-4627-8383-e548ba2317c9";"2025-03-19T12:03:50";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"154"
"2025-03-18T10:42:25.647Z";"2025-03-19T10:24:32.855Z";"Sí";"Los realejos";"45-54";"Hombre";"Educación secundaria";"Prefiero no responder";"Desprendimientos de rocas Erupciones volcánicas Incendios forestales";"1";"0";"1";"1";"0";"Sí, incendios forestales";"0";"1";"0";"0";"0";"Emocional (severo)";"0";"0";"0";"0";"0";"1";"Más de un año";"No";"4";"No";"";"Por fantastic de recurso";"20";"10";"5";"Prefiero no responder";"Sí";"1";"0";"0";"0";"3";"Sí";"Sí, entre 100 metros y 250 metros";"Área destinada a la agricultura";"Sí, para incendios forestales";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"A menos de un kilómetro";"3";"No";"";"";"";"";"";"";"";"651948978";"cb15f52d-7fb3-4d24-8c01-a19520d72bc2";"2025-03-19T12:08:06";"";"";"submitted_via_web";"lindevanmechelen";"vEKWvQucJjWdAovuEGsEyS";"";"155"
"2025-03-19T10:32:57.153+00:00";"2025-03-19T23:13:27.778-00:00";"Sí";"La orotava";"65 años o más";"Hombre";"Bachillerato";"20.000 - 40.000 €";"Erupciones volcánicas";"0";"0";"1";"0";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"1";"No";"";"No se";"0";"";"5";"Sí";"No, no viven conmigo";"0";"1";"0";"0";"1";"Sí";"No, más de 250 metros";"Área urbana";"Sí, para incendios forestales";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"A más de 5 kilómetros. ";"";"The government doesn't do anything";"";"";"";"";"";"";"";"651948980";"13fc57af-b662-485d-b66e-6318b7f9e1ef";"2025-03-19T12:08:07";"";"";"submitted_via_web";"lindevanmechelen";"vEKWvQucJjWdAovuEGsEyS";"";"156"
"2025-03-19T10:49:42.450Z";"2025-03-19T10:57:02.198Z";"Sí";"Pla orotava ";"55-64";"Mujer";"Bachillerato";"Menos de 10.000 €";"Ninguno de los anteriores";"0";"0";"0";"0";"1";"Sí, incendios forestales";"0";"1";"0";"0";"0";"Emocional (severo)";"0";"0";"0";"0";"0";"1";"Entre un mes y un año";"No";"3";"Sí";"Vigilance ";"";"10000";"10000";"5";"Sí";"Sí";"1";"0";"0";"0";"3";"Sí";"Sí, a menos de 30 metros";"Área rural";"Sí, para incendios forestales";"No, dispongo de múltiples opciones en caso de tener que evacuar";"Entre uno y 3 kilómetros. ";"5";"";"";"";"";"";"";"";"";"651948981";"1b9ff3fc-f500-46c2-bf6a-654ed4bc6111";"2025-03-19T12:08:07";"";"";"submitted_via_web";"lindevanmechelen";"vEKWvQucJjWdAovuEGsEyS";"";"157"
"2025-03-19T11:00:59.397Z";"2025-03-19T11:07:06.524Z";"Sí";"La orotava ";"65 años o más";"Hombre";"Grado universitario";"Prefiero no responder";"Erupciones volcánicas";"0";"0";"1";"0";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"3";"Sí";"Maintaining his home ";"";"100";"50";"";"Sí";"No, no viven conmigo";"0";"1";"0";"0";"Ninguna";"Sí";"Sí, a menos de 30 metros";"Área urbana";"Para ninguno de los anteriores";"No lo sé";"A menos de un kilómetro";"3";"";"";"";"";"";"";"";"";"651948985";"d2d6046f-7016-4126-83b9-a86b3ae42ad9";"2025-03-19T12:08:08";"";"";"submitted_via_web";"lindevanmechelen";"vEKWvQucJjWdAovuEGsEyS";"";"158"
"2025-03-15T16:59:56.267-00:00";"2025-03-19T10:13:55.856-00:00";"Sí";"La Orotava";"45-54";"Mujer";"Grado universitario";"40.000 - 60.000 €";"Incendios forestales Erupciones volcánicas Desprendimientos de rocas";"1";"0";"1";"1";"0";"Sí, desprendimientos";"0";"0";"0";"1";"0";"Emocional (leve)";"0";"0";"0";"1";"0";"0";"Entre un día y una semana";"No";"1";"No";"";"";"100";"100";"4";"Sí";"Sí";"1";"0";"0";"0";"1";"Sí";"No lo sé";"Área semi-urbana";"Para ninguno de los anteriores";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"Entre uno y 3 kilómetros. ";"2";"";"";"";"";"";"";"";"";"651959710";"2bcff67b-9e32-4e95-9a49-ccfad1f89194";"2025-03-19T12:44:27";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"159"
"2025-03-17T15:13:03.297-00:00";"2025-03-19T12:46:20.108-00:00";"Sí";"Tourist";"18-24";"Hombre";"Máster";"Prefiero no responder";"Incendios forestales Desprendimientos de rocas";"1";"0";"0";"1";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2";"No";"";"";"100";"0";"1";"No";"No tengo hijos";"0";"0";"1";"0";"2";"Sí";"No lo sé";"Área urbana";"Para ninguno de los anteriores";"No lo sé";"No lo sé";"4";"";"";"";"";"";"";"";"";"651960062";"89a12473-2ba1-43a0-9fb5-490d6f0ae136";"2025-03-19T12:46:20";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"160"
"2025-03-19T12:35:44.496-00:00";"2025-03-19T12:46:37.969-00:00";"Sí";"Tourists de icod de los vinos";"18-24";"Mujer";"Grado universitario";"Menos de 10.000 €";"Incendios forestales Inundaciones";"1";"1";"0";"0";"0";"Sí, incendios forestales";"0";"1";"0";"0";"0";"Económico (severo) Emocional (severo)";"0";"0";"1";"0";"0";"1";"No lo sé";"Sí";"1";"No";"";"";"20";"30";"3";"No";"Prefiero no responder";"0";"0";"0";"1";"1";"Sí";"No lo sé";"Área urbana";"Para ninguno de los anteriores";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"A más de 5 kilómetros. ";"2";"";"";"";"";"";"";"";"";"651960094";"aeff379f-9e18-41a1-bdfa-2db94107a554";"2025-03-19T12:46:38";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"161"
"2025-03-19T12:47:09.223-00:00";"2025-03-19T12:48:29.052-00:00";"Sí";"Turista";"65 años o más";"Hombre";"Sin educación formal";"Menos de 10.000 €";"Ninguno de los anteriores";"0";"0";"0";"0";"1";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"1";"No";"";"";"0";"0";"1";"No";"Sí";"1";"0";"0";"0";"Ninguna";"No";"Sí, a menos de 30 metros";"Área rural";"Para ninguno de los anteriores";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"No lo sé";"1";"";"";"";"";"";"";"";"";"651960546";"06ab9433-0aa8-46e4-8eda-15b813c296a2";"2025-03-19T12:48:29";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"162"
"2025-03-19T10:13:55.964-00:00";"2025-03-19T12:48:49.494-00:00";"Sí";"Tegueste";"35-44";"Mujer";"Formación profesional";"10.000 - 20.000 €";"Incendios forestales Erupciones volcánicas";"1";"0";"1";"0";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2";"No";"";"No se donde";"0";"50";"4";"No";"Prefiero no responder";"0";"0";"0";"1";"Prefiero no responder";"No";"No, más de 250 metros";"Área urbana";"Para ninguno de los anteriores";"No lo sé";"No lo sé";"3";"No";"";"";"";"";"";"";"";"651960616";"7a64ec26-d668-45d2-affa-ad0fc18b886e";"2025-03-19T12:48:56";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"163"
"2025-03-19T12:46:37.993-00:00";"2025-03-19T12:57:04.748-00:00";"Sí";"Tourists icod de los vinos";"18-24";"Mujer";"Grado universitario";"Prefiero no responder";"Desprendimientos de rocas";"0";"0";"0";"1";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"1";"Sí";"Sand bags";"";"60";"30";"5";"No";"No tengo hijos";"0";"0";"1";"0";"3";"No";"No lo sé";"Área urbana";"Para ninguno de los anteriores";"No, dispongo de múltiples opciones en caso de tener que evacuar";"A más de 5 kilómetros. ";"4";"";"";"";"";"";"";"";"";"651962846";"64b25032-434f-49a9-9413-54707934b6d4";"2025-03-19T12:57:05";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"164"
"2025-03-19T12:46:20.156-00:00";"2025-03-19T12:57:06.339-00:00";"Sí";"Icod de los vinos";"18-24";"Mujer";"Grado universitario";"Menos de 10.000 €";"Desprendimientos de rocas";"0";"0";"0";"1";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"1";"Sí";"Sandbags";"";"60";"30";"4";"No";"No tengo hijos";"0";"0";"1";"0";"3";"No";"No, más de 250 metros";"Área urbana";"Para ninguno de los anteriores";"No lo sé";"A más de 5 kilómetros. ";"4";"";"";"";"";"";"";"";"";"651962850";"e7e06d35-f0e5-4aa6-b119-dc66ca86c933";"2025-03-19T12:57:06";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"165"
"2025-03-19T12:03:49.176-00:00";"2025-03-19T12:57:09.142-00:00";"Sí";"Icod de los vinos";"18-24";"Mujer";"Grado universitario";"Menos de 10.000 €";"Desprendimientos de rocas";"0";"0";"0";"1";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"1";"No";"";"No";"60";"30";"5";"No";"No tengo hijos";"0";"0";"1";"0";"3";"No";"No lo sé";"Área urbana";"Para ninguno de los anteriores";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"A más de 5 kilómetros. ";"4";"";"";"";"";"";"";"";"";"651962864";"79484d23-5b15-4c83-8ef6-09ebd8bfc426";"2025-03-19T12:57:10";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"166"
"2025-03-19T12:48:49.571-00:00";"2025-03-19T13:02:54.409-00:00";"Sí";"Residente Tegueste";"65 años o más";"Mujer";"Educación primaria";"10.000 - 20.000 €";"Ninguno de los anteriores";"0";"0";"0";"0";"1";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"1";"No";"";"Por desconocimiento";"20";"25";"4";"Sí";"";"";"";"";"";"1";"Sí";"Sí, entre 30 y 100 metros";"Área semi-urbana";"Para ninguno de los anteriores";"No, dispongo de múltiples opciones en caso de tener que evacuar";"No lo sé";"1";"";"";"";"";"";"";"";"";"651964354";"aa8c3e24-d61d-4cdc-8809-190f2c966ee5";"2025-03-19T13:03:01";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"167"
"2025-03-19T12:48:29.071-00:00";"2025-03-19T13:11:38.354-00:00";"Sí";"La Laguna";"55-64";"Mujer";"Bachillerato";"10.000 - 20.000 €";"Ninguno de los anteriores";"0";"0";"0";"0";"1";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"3";"No";"";"No me preocupa";"1";"0";"4";"Sí";"No, no viven conmigo";"0";"1";"0";"0";"Ninguna";"Sí";"No, más de 250 metros";"Área urbana";"Para ninguno de los anteriores";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"No lo sé";"1";"";"";"";"";"";"";"";"";"651966364";"1f10fc25-59b3-4143-bf8c-9e4afa91c9c1";"2025-03-19T13:09:01";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"168"
"2025-03-19T13:02:54.523-00:00";"2025-03-19T13:10:19.614-00:00";"Sí";"La orotava, residente";"25-34";"Hombre";"Grado universitario";"10.000 - 20.000 €";"Incendios forestales Erupciones volcánicas Desprendimientos de rocas";"1";"0";"1";"1";"0";"Sí, incendios forestales";"0";"1";"0";"0";"0";"Emocional (leve)";"0";"0";"0";"1";"0";"0";"Entre un día y una semana";"No";"5";"No";"";"Solo es prudente apartarse del peligro";"0";"0";"1";"No";"No tengo hijos";"0";"0";"1";"0";"1";"Sí";"Sí, entre 100 metros y 250 metros";"Área urbana";"Para ninguno de los anteriores";"No, dispongo de múltiples opciones en caso de tener que evacuar";"A más de 5 kilómetros. ";"1";"";"";"";"";"";"";"";"";"651966771";"9f9cc037-9f44-40d1-a0e2-73bd171d013d";"2025-03-19T13:10:27";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"169"
"2025-03-19T13:09:00.709-00:00";"2025-03-19T13:15:17.000-00:00";"Sí";"Orotava";"65 años o más";"Hombre";"Doctorado";" Más de 60.000 €";"Incendios forestales Erupciones volcánicas";"1";"0";"1";"0";"0";"Sí, inundaciones";"1";"0";"0";"0";"0";"Económico (severo) Emocional (severo)";"0";"0";"1";"0";"0";"1";"Entre una semana y un mes";"Sí";"2";"Sí";"Cambiar materiales";"";"1500";"1000";"5";"Sí";"Sí";"1";"0";"0";"0";"1";"Sí";"Sí, entre 100 metros y 250 metros";"Área urbana";"Para ninguno de los anteriores";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"";"2";"";"";"";"";"";"";"";"";"651968517";"f7da5e94-c04a-436d-a29c-b0e260059cef";"2025-03-19T13:15:17";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"170"
"2025-03-19T13:10:19.675-00:00";"2025-03-19T13:33:25.697-00:00";"Sí";"TEGUESTE";"35-44";"Mujer";"Grado universitario";"10.000 - 20.000 €";"Incendios forestales Erupciones volcánicas";"1";"0";"1";"0";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"3";"Sí";"Adecuación de obras en mi vivienda";"";"100";"100";"5";"Sí";"Sí";"1";"0";"0";"0";"Ninguna";"Sí";"Sí, a menos de 30 metros";"Área semi-urbana";"Sí, para incendios forestales";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"A más de 5 kilómetros. ";"3";"";"";"";"";"";"";"";"";"651974339";"dcbf97d9-3b34-4011-88e6-7eabc7c3e1ab";"2025-03-19T13:33:33";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"171"
"2025-03-19T13:15:17.041-00:00";"2025-03-19T13:37:16.166-00:00";"Sí";"San Juan";"65 años o más";"Mujer";"Máster";"40.000 - 60.000 €";"Incendios forestales Erupciones volcánicas";"1";"0";"1";"0";"0";"Sí, incendios forestales";"0";"1";"0";"0";"0";"Económico (moderado) Emocional (severo)";"0";"1";"0";"0";"0";"1";"Más de un año";"Sí";"2";"No";"";"No se que hacer";"2000";"1000";"5";"Sí";"Sí";"1";"0";"0";"0";"Ninguna";"No";"Sí, a menos de 30 metros";"Área urbana";"Para ninguno de los anteriores";"No lo sé";"A menos de un kilómetro";"1";"";"";"";"";"";"";"";"";"651975107";"627c75af-21b4-44d3-a20a-ef115a74b5d5";"2025-03-19T13:37:17";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"172"
"2025-03-19T13:28:53.390-00:00";"2025-03-19T13:42:38.347-00:00";"Sí";"Tegueste";"45-54";"Mujer";"Grado universitario";"10.000 - 20.000 €";"Incendios forestales Inundaciones Erupciones volcánicas Desprendimientos de rocas";"1";"1";"1";"1";"0";"Sí, incendios forestales";"0";"1";"0";"0";"0";"Emocional (leve)";"0";"0";"0";"1";"0";"0";"No lo sé";"No";"2";"No";"";"Falta de información";"0";"0";"5";"Sí";"Sí";"1";"0";"0";"0";"Ninguna";"Sí";"Sí, entre 30 y 100 metros";"Área semi-urbana";"Para ninguno de los anteriores";"No lo sé";"Entre uno y 3 kilómetros. ";"3";"Se está redactando el plan de emergencias municipal, se ha llevado a la población de manera participado a través de las mesas vecinales, recogiendo aportaciones por todos los barrios del municipio";"";"";"";"";"";"";"";"651975433";"9d12fb74-6588-4377-8fb6-65e4d42fdec9";"2025-03-19T13:38:43";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"173"
"2025-03-19T13:37:16.222-00:00";"2025-03-19T13:49:45.592-00:00";"Sí";"La Laguna";"65 años o más";"Mujer";"Máster";"40.000 - 60.000 €";"Incendios forestales";"1";"0";"0";"0";"0";"Sí, inundaciones";"1";"0";"0";"0";"0";"Económico (leve) Emocional (leve)";"1";"0";"0";"1";"0";"0";"Entre un mes y un año";"No";"4";"Sí";"Poner los electrónicos arriba";"";"1400";"1000";"4";"Sí";"Sí";"1";"0";"0";"0";"1";"Sí";"Sí, a menos de 30 metros";"Área rural";"Para ninguno de los anteriores";"No lo sé";"A menos de un kilómetro";"2";"";"";"";"";"";"";"";"";"651978083";"3893ee10-66f4-40f0-8e96-4e9012d12958";"2025-03-19T13:49:46";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"174"
"2025-03-19T13:33:25.745-00:00";"2025-03-19T22:42:40.329-00:00";"";"La Laguna";"55-64";"Mujer";"Grado universitario";"20.000 - 40.000 €";"Incendios forestales Inundaciones";"1";"1";"0";"0";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"1";"No";"";"";"0";"0";"1";"Sí";"Sí";"1";"0";"0";"0";"3";"Sí";"No, más de 250 metros";"Área rural";"Sí, para erupciones volcánicas";"No lo sé";"A menos de un kilómetro";"3";"";"";"";"";"";"";"";"";"651991467";"97686a44-ab05-442c-8260-c316392cf992";"2025-03-19T14:42:24";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"175"
"2025-03-19T14:29:45.201-00:00";"2025-03-19T15:09:03.924-00:00";"Sí";"Tegueste";"65 años o más";"Mujer";"Grado universitario";"10.000 - 20.000 €";"Incendios forestales Erupciones volcánicas";"1";"0";"1";"0";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2";"No";"";"";"";"";"2";"Sí";"Sí";"1";"0";"0";"0";"Ninguna";"Sí";"No, más de 250 metros";"Área urbana";"Para ninguno de los anteriores";"No lo sé";"No lo sé";"2";"No";"";"";"";"";"";"";"";"651997985";"6cbcf2ff-27e9-4fd6-89f7-46332c916138";"2025-03-19T15:09:11";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"176"
"2025-03-19T15:09:04.046-00:00";"2025-03-19T15:23:22.787-00:00";"Sí";"Teguestee";"45-54";"Hombre";"Prefiero no responder";"Prefiero no responder";"Incendios forestales";"1";"0";"0";"0";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"5";"No";"";"No";"0";"0";"3";"Prefiero no responder";"Sí";"1";"0";"0";"0";"2";"Sí";"Sí, entre 30 y 100 metros";"Área destinada a la agricultura";"Para ninguno de los anteriores";"No lo sé";"No lo sé";"";"";"";"";"";"";"";"";"";"652000939";"a8c30414-bb47-4a80-becd-93697886711d";"2025-03-19T15:23:30";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"177"
"2025-03-19T11:19:15.955Z";"2025-03-19T11:39:40.183Z";"Sí";"Icod de los vinos";"55-64";"Mujer";"Educación secundaria";"Prefiero no responder";"Incendios forestales";"1";"0";"0";"0";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"1";"No";"";"No lo he pensado";"0";"0";"3";"Sí";"Sí";"1";"0";"0";"0";"2";"Sí";"No, más de 250 metros";"Área urbana";"Para ninguno de los anteriores";"No lo sé";"A menos de un kilómetro";"1";"Riesgos son imprevisivel, gobierno deberia hacer más ";"";"";"";"";"";"";"";"652012149";"c8fd341c-b158-45c9-a320-0d2d895806ab";"2025-03-19T16:18:59";"";"";"submitted_via_web";"rebeccakozmann16";"vEKWvQucJjWdAovuEGsEyS";"";"178"
